# Data generated with generateMultisineData.py script.
# TimeStep= 0.001 EndTime = 10.0 bias = 0.0 amplitude = 2.0
# frequencies = [0.2, 0.5, 0.9, 1.7, 2.8, 4.0]
# phases = [0.0, 1.1, 2.2, 0.7, 1.9, 2.8]
# time, data
8.871000000000000441e+00,2.245316560909158543e-01
8.871999999999999886e+00,2.386447650925017094e-01
8.872999999999999332e+00,2.527082818584220347e-01
8.874000000000000554e+00,2.667142958520773433e-01
8.875000000000000000e+00,2.806548692098919107e-01
8.875999999999999446e+00,2.945220412406941990e-01
8.877000000000000668e+00,3.083078329529890249e-01
8.878000000000000114e+00,3.220042516078689410e-01
8.878999999999999559e+00,3.356032952947647363e-01
8.880000000000000782e+00,3.490969575270851943e-01
8.881000000000000227e+00,3.624772318550689709e-01
8.881999999999999673e+00,3.757361164933323838e-01
8.883000000000000895e+00,3.888656189598821977e-01
8.884000000000000341e+00,4.018577607239465777e-01
8.884999999999999787e+00,4.147045818601356459e-01
8.886000000000001009e+00,4.273981457055454070e-01
8.887000000000000455e+00,4.399305435173070378e-01
8.887999999999999901e+00,4.522938991278614429e-01
8.888999999999999346e+00,4.644803735947873879e-01
8.890000000000000568e+00,4.764821698425744656e-01
8.891000000000000014e+00,4.882915372934017451e-01
8.891999999999999460e+00,4.999007764842169355e-01
8.893000000000000682e+00,5.113022436671716964e-01
8.894000000000000128e+00,5.224883553905055322e-01
8.894999999999999574e+00,5.334515930573812126e-01
8.896000000000000796e+00,5.441845074595192955e-01
8.897000000000000242e+00,5.546797232829245861e-01
8.897999999999999687e+00,5.649299435832191296e-01
8.899000000000000909e+00,5.749279542273577626e-01
8.900000000000000355e+00,5.846666282991891395e-01
8.900999999999999801e+00,5.941389304663695636e-01
8.902000000000001023e+00,6.033379213054609336e-01
8.903000000000000469e+00,6.122567615827676502e-01
8.903999999999999915e+00,6.208887164884300258e-01
8.904999999999999361e+00,6.292271598207029859e-01
8.906000000000000583e+00,6.372655781181958412e-01
8.907000000000000028e+00,6.449975747372309609e-01
8.907999999999999474e+00,6.524168738719842153e-01
8.909000000000000696e+00,6.595173245146894736e-01
8.910000000000000142e+00,6.662929043534638884e-01
8.910999999999999588e+00,6.727377236055042120e-01
8.912000000000000810e+00,6.788460287828955719e-01
8.913000000000000256e+00,6.846122063888691045e-01
8.913999999999999702e+00,6.900307865422165010e-01
8.915000000000000924e+00,6.950964465273771209e-01
8.916000000000000369e+00,6.998040142680147513e-01
8.916999999999999815e+00,7.041484717220205525e-01
8.918000000000001037e+00,7.081249581955151307e-01
8.919000000000000483e+00,7.117287735739079579e-01
8.919999999999999929e+00,7.149553814679201480e-01
8.920999999999999375e+00,7.178004122724381819e-01
8.922000000000000597e+00,7.202596661364274455e-01
8.923000000000000043e+00,7.223291158417342039e-01
8.923999999999999488e+00,7.240049095891174513e-01
8.925000000000000711e+00,7.252833736895928363e-01
8.926000000000000156e+00,7.261610151593199669e-01
8.926999999999999602e+00,7.266345242164234941e-01
8.928000000000000824e+00,7.267007766780059219e-01
8.929000000000000270e+00,7.263568362557701885e-01
8.929999999999999716e+00,7.255999567488293778e-01
8.931000000000000938e+00,7.244275841321083931e-01
8.932000000000000384e+00,7.228373585390118761e-01
8.932999999999999829e+00,7.208271161370222169e-01
8.934000000000001052e+00,7.183948908948514234e-01
8.935000000000000497e+00,7.155389162401023517e-01
8.935999999999999943e+00,7.122576266061093619e-01
8.936999999999999389e+00,7.085496588670058271e-01
8.938000000000000611e+00,7.044138536599355849e-01
8.939000000000000057e+00,6.998492565935483523e-01
8.939999999999999503e+00,6.948551193416760974e-01
8.941000000000000725e+00,6.894309006216968738e-01
8.942000000000000171e+00,6.835762670566039034e-01
8.942999999999999616e+00,6.772910939201512992e-01
8.944000000000000838e+00,6.705754657645262018e-01
8.945000000000000284e+00,6.634296769300640495e-01
8.945999999999999730e+00,6.558542319362863360e-01
8.947000000000000952e+00,6.478498457541954636e-01
8.948000000000000398e+00,6.394174439593645065e-01
8.948999999999999844e+00,6.305581627654245347e-01
8.950000000000001066e+00,6.212733489380511953e-01
8.951000000000000512e+00,6.115645595892140740e-01
8.951999999999999957e+00,6.014335618514875526e-01
8.952999999999999403e+00,5.908823324328079662e-01
8.954000000000000625e+00,5.799130570514777760e-01
8.955000000000000071e+00,5.685281297518538501e-01
8.955999999999999517e+00,5.567301521006917664e-01
8.957000000000000739e+00,5.445219322646728255e-01
8.958000000000000185e+00,5.319064839696442393e-01
8.958999999999999631e+00,5.188870253415405198e-01
8.960000000000000853e+00,5.054669776301204953e-01
8.961000000000000298e+00,4.916499638158281504e-01
8.961999999999999744e+00,4.774398071003422839e-01
8.963000000000000966e+00,4.628405292818635330e-01
8.964000000000000412e+00,4.478563490158820048e-01
8.964999999999999858e+00,4.324916799620355246e-01
8.965999999999999304e+00,4.167511288184778673e-01
8.967000000000000526e+00,4.006394932444222734e-01
8.967999999999999972e+00,3.841617596722569083e-01
8.968999999999999417e+00,3.673231010099356486e-01
8.970000000000000639e+00,3.501288742354616290e-01
8.971000000000000085e+00,3.325846178844724110e-01
8.971999999999999531e+00,3.146960494320031887e-01
8.973000000000000753e+00,2.964690625705049265e-01
8.974000000000000199e+00,2.779097243851268995e-01
8.974999999999999645e+00,2.590242724277503905e-01
8.976000000000000867e+00,2.398191116918810539e-01
8.977000000000000313e+00,2.203008114896951863e-01
8.977999999999999758e+00,2.004761022328694353e-01
8.979000000000000981e+00,1.803518721194247998e-01
8.980000000000000426e+00,1.599351637281213045e-01
8.980999999999999872e+00,1.392331705222390748e-01
8.981999999999999318e+00,1.182532332650487183e-01
8.983000000000000540e+00,9.700283634865249083e-02
8.983999999999999986e+00,7.548960403868942848e-02
8.984999999999999432e+00,5.372129663618101236e-02
8.986000000000000654e+00,3.170580655982684765e-02
8.987000000000000099e+00,9.451154350267412102e-03
8.987999999999999545e+00,-1.303451540157975382e-02
8.989000000000000767e+00,-3.574293819918029913e-02
8.990000000000000213e+00,-5.866573385586722200e-02
8.990999999999999659e+00,-8.179441077939621219e-02
8.992000000000000881e+00,-1.051203703221050140e-01
8.993000000000000327e+00,-1.286349111946935853e-01
8.993999999999999773e+00,-1.523292339414448193e-01
8.995000000000000995e+00,-1.761944454736239507e-01
8.996000000000000441e+00,-2.002215636586553715e-01
8.996999999999999886e+00,-2.244015219631212976e-01
8.997999999999999332e+00,-2.487251741457682241e-01
8.999000000000000554e+00,-2.731832989987593163e-01
9.000000000000000000e+00,-2.977666051337528597e-01
9.000999999999999446e+00,-3.224657358108817262e-01
9.002000000000000668e+00,-3.472712738068997051e-01
9.003000000000000114e+00,-3.721737463201693075e-01
9.003999999999999559e+00,-3.971636299099847722e-01
9.005000000000000782e+00,-4.222313554665987900e-01
9.006000000000000227e+00,-4.473673132095963845e-01
9.006999999999999673e+00,-4.725618577117128849e-01
9.008000000000000895e+00,-4.978053129450946135e-01
9.009000000000000341e+00,-5.230879773467778104e-01
9.009999999999999787e+00,-5.484001289012010449e-01
9.011000000000001009e+00,-5.737320302359798507e-01
9.012000000000000455e+00,-5.990739337283234045e-01
9.012999999999999901e+00,-6.244160866195457293e-01
9.013999999999999346e+00,-6.497487361339082668e-01
9.015000000000000568e+00,-6.750621345994319844e-01
9.016000000000000014e+00,-7.003465445672489853e-01
9.016999999999999460e+00,-7.255922439272394220e-01
9.018000000000000682e+00,-7.507895310160634939e-01
9.019000000000000128e+00,-7.759287297150041507e-01
9.019999999999999574e+00,-8.010001945353153463e-01
9.021000000000000796e+00,-8.259943156868446712e-01
9.022000000000000242e+00,-8.509015241278721220e-01
9.022999999999999687e+00,-8.757122965932706560e-01
9.024000000000000909e+00,-9.004171605974085058e-01
9.025000000000000355e+00,-9.250066994093826267e-01
9.025999999999999801e+00,-9.494715569978428027e-01
9.027000000000001023e+00,-9.738024429419512851e-01
9.028000000000000469e+00,-9.979901373058620573e-01
9.028999999999999915e+00,-1.022025495474426782e+00
9.029999999999999361e+00,-1.045899452946315922e+00
9.031000000000000583e+00,-1.069603030082637130e+00
9.032000000000000028e+00,-1.093127336807613759e+00
9.032999999999999474e+00,-1.116463577259400042e+00
9.034000000000000696e+00,-1.139603054387394954e+00
9.035000000000000142e+00,-1.162537174493910586e+00
9.035999999999999588e+00,-1.185257451717747434e+00
9.037000000000000810e+00,-1.207755512456581748e+00
9.038000000000000256e+00,-1.230023099725654490e+00
9.038999999999999702e+00,-1.252052077450821699e+00
9.040000000000000924e+00,-1.273834434692712181e+00
9.041000000000000369e+00,-1.295362289799763644e+00
9.041999999999999815e+00,-1.316627894488334283e+00
9.043000000000001037e+00,-1.337623637846536040e+00
9.044000000000000483e+00,-1.358342050260056277e+00
9.044999999999999929e+00,-1.378775807257847319e+00
9.045999999999999375e+00,-1.398917733274912090e+00
9.047000000000000597e+00,-1.418760805330449903e+00
9.048000000000000043e+00,-1.438298156618938117e+00
9.048999999999999488e+00,-1.457523080012525840e+00
9.050000000000000711e+00,-1.476429031472141995e+00
9.051000000000000156e+00,-1.495009633365621315e+00
9.051999999999999602e+00,-1.513258677691188270e+00
9.053000000000000824e+00,-1.531170129203984542e+00
9.054000000000000270e+00,-1.548738128444059781e+00
9.054999999999999716e+00,-1.565956994664311264e+00
9.056000000000000938e+00,-1.582821228656198453e+00
9.057000000000000384e+00,-1.599325515471955894e+00
9.057999999999999829e+00,-1.615464727041895365e+00
9.059000000000001052e+00,-1.631233924684847958e+00
9.060000000000000497e+00,-1.646628361510570349e+00
9.060999999999999943e+00,-1.661643484713013263e+00
9.061999999999999389e+00,-1.676274937752561422e+00
9.063000000000000611e+00,-1.690518562426584159e+00
9.064000000000000057e+00,-1.704370400826633158e+00
9.064999999999999503e+00,-1.717826697181852325e+00
9.066000000000000725e+00,-1.730883899586759256e+00
9.067000000000000171e+00,-1.743538661613008633e+00
9.067999999999999616e+00,-1.755787843804219595e+00
9.069000000000000838e+00,-1.767628515052707350e+00
9.070000000000000284e+00,-1.779057953857617447e+00
9.070999999999999730e+00,-1.790073649463946426e+00
9.072000000000000952e+00,-1.800673302881401483e+00
9.073000000000000398e+00,-1.810854827782850229e+00
9.073999999999999844e+00,-1.820616351282040801e+00
9.075000000000001066e+00,-1.829956214589806729e+00
9.076000000000000512e+00,-1.838872973548693723e+00
9.076999999999999957e+00,-1.847365399045834300e+00
9.077999999999999403e+00,-1.855432477303669003e+00
9.079000000000000625e+00,-1.863073410048555978e+00
9.080000000000000071e+00,-1.870287614557214484e+00
9.080999999999999517e+00,-1.877074723581100946e+00
9.082000000000000739e+00,-1.883434585148775930e+00
9.083000000000000185e+00,-1.889367262246358425e+00
9.083999999999999631e+00,-1.894873032376620969e+00
9.085000000000000853e+00,-1.899952386996787146e+00
9.086000000000000298e+00,-1.904606030835506170e+00
9.086999999999999744e+00,-1.908834881089627178e+00
9.088000000000000966e+00,-1.912640066501166025e+00
9.089000000000000412e+00,-1.916022926315115837e+00
9.089999999999999858e+00,-1.918985009118903573e+00
9.090999999999999304e+00,-1.921528071564141404e+00
9.092000000000000526e+00,-1.923654076971577309e+00
9.092999999999999972e+00,-1.925365193820100407e+00
9.093999999999999417e+00,-1.926663794120837103e+00
9.095000000000000639e+00,-1.927552451677369216e+00
9.096000000000000085e+00,-1.928033940233099930e+00
9.096999999999999531e+00,-1.928111231507089851e+00
9.098000000000000753e+00,-1.927787493119505369e+00
9.099000000000000199e+00,-1.927066086408020462e+00
9.099999999999999645e+00,-1.925950564136524878e+00
9.101000000000000867e+00,-1.924444668097622824e+00
9.102000000000000313e+00,-1.922552326610418527e+00
9.102999999999999758e+00,-1.920277651915092587e+00
9.104000000000000981e+00,-1.917624937465920443e+00
9.105000000000000426e+00,-1.914598655124524207e+00
9.105999999999999872e+00,-1.911203452254897295e+00
9.106999999999999318e+00,-1.907444148722164501e+00
9.108000000000000540e+00,-1.903325733796899621e+00
