# This is the header
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
9.457000000000000739e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.278709662841368555e+01,1.399999999999999911e+00,3.134660613663730146e+03,5.138492157719458646e+02,3.991173852640453323e-01,6.542531415519926841e-02,3.134660705418032194e+03,3.991257235203895526e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138387078551711173e-02,0.000000000000000000e+00,3.157485470351634183e-03,1.050791677479497999e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.458000000000000185e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.278793726175567258e+01,1.399999999999999911e+00,3.135174473383921850e+03,5.138597201917508528e+02,3.991828119156647925e-01,6.542665161946829844e-02,3.135174358774685061e+03,3.991671888744305896e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138492157719458775e-02,0.000000000000000000e+00,3.156434678674158167e-03,1.050441980494405136e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.458999999999999631e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.278877761534006652e+01,1.399999999999999911e+00,3.135688343605037517e+03,5.138702211157497004e+02,3.992482399043034147e-01,6.542798863863745484e-02,3.135688269767690599e+03,3.992510594918429745e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138597201917508406e-02,0.000000000000000000e+00,3.155384236693661859e-03,1.050092399886308847e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.460000000000000853e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.278961768925997688e+01,1.399999999999999911e+00,3.136202224323582413e+03,5.138807185451058785e+02,3.993136692295162771e-01,6.542932521285488301e-02,3.136202240927770617e+03,3.993273494711052085e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138702211157497979e-02,0.000000000000000000e+00,3.154334144293766129e-03,1.049742935616479045e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.461000000000000298e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279045748360847057e+01,1.399999999999999911e+00,3.136716115536063171e+03,5.138912124809822899e+02,3.993790998908585133e-01,6.543066134226865893e-02,3.136716070489361755e+03,3.993788125119223098e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138807185451058468e-02,0.000000000000000000e+00,3.153284401358161237e-03,1.049393587646208381e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.461999999999999744e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279129699847858603e+01,1.399999999999999911e+00,3.137230017238987784e+03,5.139017029245416097e+02,3.994445318878855344e-01,6.543199702702681697e-02,3.137230056095342661e+03,3.994568760216348213e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.138912124809823623e-02,0.000000000000000000e+00,3.152235007770509689e-03,1.049044355936780448e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.463000000000000966e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279213623396332622e+01,1.399999999999999911e+00,3.137743929428864703e+03,5.139121898769460586e+02,3.995099652201528073e-01,6.543333226727732210e-02,3.137743732113206534e+03,3.995136261751067730e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139017029245416091e-02,0.000000000000000000e+00,3.151185963414585012e-03,1.048695240449515964e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.464000000000000412e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279297519015568696e+01,1.399999999999999911e+00,3.138257852102204197e+03,5.139226733393575159e+02,3.995753998872160206e-01,6.543466706316812542e-02,3.138257995912153092e+03,3.995732049219385407e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139121898769461294e-02,0.000000000000000000e+00,3.150137268174132976e-03,1.048346241145726054e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.464999999999999858e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279381386714860014e+01,1.399999999999999911e+00,3.138771785255516988e+03,5.139331533129374066e+02,3.996408358886308076e-01,6.543600141484709476e-02,3.138771894980365687e+03,3.996398477564299112e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139226733393574942e-02,0.000000000000000000e+00,3.149088921932996499e-03,1.047997357986754530e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.466000000000001080e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279465226503499053e+01,1.399999999999999911e+00,3.139285728885315621e+03,5.139436297988467004e+02,3.997062732239532457e-01,6.543733532246205631e-02,3.139285564437891935e+03,3.997043258841209146e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139331533129374130e-02,0.000000000000000000e+00,3.148040924575004618e-03,1.047648590933940227e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.467000000000000526e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279549038390773319e+01,1.399999999999999911e+00,3.139799682988114000e+03,5.139541027982461401e+02,3.997717118927394675e-01,6.543866878616079463e-02,3.139799780491115143e+03,3.997733566726101584e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139436297988467628e-02,0.000000000000000000e+00,3.146993275984069638e-03,1.047299939948650049e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.467999999999999972e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279632822385968893e+01,1.399999999999999911e+00,3.140313647560426489e+03,5.139645723122960135e+02,3.998371518945455505e-01,6.544000180609103878e-02,3.140313624178087139e+03,3.998182291917981024e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139541027982461430e-02,0.000000000000000000e+00,3.145945976044131620e-03,1.046951404992259782e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.468999999999999417e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279716578498368307e+01,1.399999999999999911e+00,3.140827622598768812e+03,5.139750383421562674e+02,3.999025932289279606e-01,6.544133438240049006e-02,3.140827680684484676e+03,3.998865843582364299e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139645723122960141e-02,0.000000000000000000e+00,3.144899024639144502e-03,1.046602986026150184e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.470000000000000639e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279800306737250537e+01,1.399999999999999911e+00,3.141341608099657606e+03,5.139855008889863939e+02,3.999680358954432191e-01,6.544266651523676648e-02,3.141341552491329821e+03,3.999687353028721359e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139750383421562818e-02,0.000000000000000000e+00,3.143852421653117735e-03,1.046254683011720310e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.471000000000000085e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279884007111891009e+01,1.399999999999999911e+00,3.141855604059611778e+03,5.139959599539455439e+02,4.000334798936479586e-01,6.544399820474745832e-02,3.141855646280348537e+03,4.000276450376837323e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139855008889864352e-02,0.000000000000000000e+00,3.142806166970102399e-03,1.045906495910383072e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.471999999999999531e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.279967679631564437e+01,1.399999999999999911e+00,3.142369610475149784e+03,5.140064155381924138e+02,4.000989252230990334e-01,6.544532945108010036e-02,3.142369758698604073e+03,4.001012387329248576e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.139959599539455470e-02,0.000000000000000000e+00,3.141760260474191213e-03,1.045558424683565057e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.473000000000000753e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280051324305539140e+01,1.399999999999999911e+00,3.142883627342792806e+03,5.140168676428853587e+02,4.001643718833534091e-01,6.544666025438217183e-02,3.142883597987638950e+03,4.001597097962394378e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140064155381924127e-02,0.000000000000000000e+00,3.140714702049504647e-03,1.045210469292702449e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.474000000000000199e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280134941143082727e+01,1.399999999999999911e+00,3.143397654659062027e+03,5.140273162691823927e+02,4.002298198739682178e-01,6.544799061480112423e-02,3.143397770004925860e+03,4.002233809876176163e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140168676428854111e-02,0.000000000000000000e+00,3.139669491580204808e-03,1.044862629699245105e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.474999999999999645e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280218530153459255e+01,1.399999999999999911e+00,3.143911692420480449e+03,5.140377614182410753e+02,4.002952691945007579e-01,6.544932053248433967e-02,3.143911972165707994e+03,4.003129485854558522e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140273162691823661e-02,0.000000000000000000e+00,3.138624628950509310e-03,1.044514905864661181e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.476000000000000867e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280302091345928517e+01,1.399999999999999911e+00,3.144425740623571528e+03,5.140482030912186246e+02,4.003607198445082727e-01,6.545065000757915863e-02,3.144425795538369130e+03,4.003592821085570908e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140377614182411015e-02,0.000000000000000000e+00,3.137580114044635771e-03,1.044167297750419365e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.477000000000000313e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280385624729748884e+01,1.399999999999999911e+00,3.144939799264860994e+03,5.140586412892718045e+02,4.004261718235485601e-01,6.545197904023287994e-02,3.144939954932543515e+03,4.004239107753348459e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140482030912186084e-02,0.000000000000000000e+00,3.136535946746885073e-03,1.043819805318015348e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.477999999999999758e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280469130314174464e+01,1.399999999999999911e+00,3.145453868340874578e+03,5.140690760135570372e+02,4.004916251311791409e-01,6.545330763059270529e-02,3.145453948890015454e+03,4.005066873992097487e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140586412892718782e-02,0.000000000000000000e+00,3.135492126941558100e-03,1.043472428528945350e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.479000000000000981e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280552608108456525e+01,1.399999999999999911e+00,3.145967947848139829e+03,5.140795072652305180e+02,4.005570797669579797e-01,6.545463577880589190e-02,3.145967894448298466e+03,4.005524003975820535e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140690760135570692e-02,0.000000000000000000e+00,3.134448654513039001e-03,1.043125167344733129e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.480000000000000426e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280636058121844201e+01,1.399999999999999911e+00,3.146482037783185206e+03,5.140899350454477599e+02,4.006225357304429857e-01,6.545596348501953043e-02,3.146481985341017207e+03,4.006073310344500649e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140795072652304787e-02,0.000000000000000000e+00,3.133405529345698048e-03,1.042778021726897819e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.480999999999999872e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280719480363582363e+01,1.399999999999999911e+00,3.146996138142540531e+03,5.141003593553641622e+02,4.006879930211923457e-01,6.545729074938073933e-02,3.146996124033374599e+03,4.006816113837576299e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.140899350454478489e-02,0.000000000000000000e+00,3.132362751323961025e-03,1.042430991636977033e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.481999999999999318e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280802874842913042e+01,1.399999999999999911e+00,3.147510248922736537e+03,5.141107801961345558e+02,4.007534516387643575e-01,6.545861757203656761e-02,3.147510152316453059e+03,4.007534870141896133e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141003593553642281e-02,0.000000000000000000e+00,3.131320320332323104e-03,1.042084077036531475e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.483000000000000540e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280886241569076844e+01,1.399999999999999911e+00,3.148024370120305321e+03,5.141211975689134306e+02,4.008189115827174853e-01,6.545994395313399494e-02,3.148024337735726476e+03,4.008216503116281970e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141107801961345258e-02,0.000000000000000000e+00,3.130278236255293334e-03,1.041737277887126289e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.483999999999999986e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.280969580551307274e+01,1.399999999999999911e+00,3.148538501731780343e+03,5.141316114748549353e+02,4.008843728526103045e-01,6.546126989281998709e-02,3.148538563760441320e+03,4.008899611346651848e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141211975689135127e-02,0.000000000000000000e+00,3.129236498977394643e-03,1.041390594150331772e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.484999999999999432e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281052891798839255e+01,1.399999999999999911e+00,3.149052643753695520e+03,5.141420219151127640e+02,4.009498354480015569e-01,6.546259539124142657e-02,3.149052668329494736e+03,4.009381012069440642e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141316114748549881e-02,0.000000000000000000e+00,3.128195108383247103e-03,1.041044025787750016e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.486000000000000654e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281136175320902026e+01,1.399999999999999911e+00,3.149566796182586586e+03,5.141524288908403832e+02,4.010152993684501510e-01,6.546392044854516812e-02,3.149566852532052508e+03,4.010086088252224346e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141420219151127513e-02,0.000000000000000000e+00,3.127154064357470786e-03,1.040697572760983114e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.487000000000000099e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281219431126723407e+01,1.399999999999999911e+00,3.150080959014989730e+03,5.141628324031906914e+02,4.010807646135149951e-01,6.546524506487802486e-02,3.150080730224286981e+03,4.010690503748560731e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141524288908404627e-02,0.000000000000000000e+00,3.126113366784699643e-03,1.040351235031638311e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.487999999999999545e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281302659225525531e+01,1.399999999999999911e+00,3.150595132247442962e+03,5.141732324533163592e+02,4.011462311827553862e-01,6.546656924038675440e-02,3.150595304549307002e+03,4.011425334096695439e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141628324031906727e-02,0.000000000000000000e+00,3.125073015549678646e-03,1.040005012561359088e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.489000000000000767e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281385859626531243e+01,1.399999999999999911e+00,3.151109315876485198e+03,5.141836290423694891e+02,4.012116990757306212e-01,6.546789297521803108e-02,3.151109361320649896e+03,4.011990960403757911e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141732324533163478e-02,0.000000000000000000e+00,3.124033010537111132e-03,1.039658905311775783e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.490000000000000213e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281469032338956282e+01,1.399999999999999911e+00,3.151623509898656721e+03,5.141940221715019561e+02,4.012771682920001082e-01,6.546921626951852924e-02,3.151623396808303823e+03,4.012776106226220718e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141836290423694833e-02,0.000000000000000000e+00,3.122993351631797587e-03,1.039312913244550352e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.490999999999999659e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281552177372015677e+01,1.399999999999999911e+00,3.152137714310498723e+03,5.142044118418651806e+02,4.013426388311235882e-01,6.547053912343485382e-02,3.152137498879594659e+03,4.013460178830353109e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.141940221715019355e-02,0.000000000000000000e+00,3.121954038718552371e-03,1.038967036321350079e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.492000000000000881e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281635294734921615e+01,1.399999999999999911e+00,3.152651929108553304e+03,5.142147980546102417e+02,4.014081106926606912e-01,6.547186153711355427e-02,3.152651865862183513e+03,4.014104227480612685e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142044118418651444e-02,0.000000000000000000e+00,3.120915071682231479e-03,1.038621274503855396e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.493000000000000327e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281718384436882019e+01,1.399999999999999911e+00,3.153166154289364385e+03,5.142251808108877640e+02,4.014735838761714359e-01,6.547318351070115228e-02,3.153166107392533377e+03,4.014685963460603024e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142147980546102726e-02,0.000000000000000000e+00,3.119876450407718660e-03,1.038275627753756680e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.493999999999999773e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281801446487101970e+01,1.399999999999999911e+00,3.153680389849476342e+03,5.142355601118481445e+02,4.015390583812157854e-01,6.547450504434408625e-02,3.153680360948672842e+03,4.015467446353606085e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142251808108877886e-02,0.000000000000000000e+00,3.118838174779967054e-03,1.037930096032766691e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.495000000000000995e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281884480894785128e+01,1.399999999999999911e+00,3.154194635785434912e+03,5.142459359586412120e+02,4.016045342073539248e-01,6.547582613818879460e-02,3.154194557452204208e+03,4.016061586995468002e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142355601118481612e-02,0.000000000000000000e+00,3.117800244683929800e-03,1.037584679302598900e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.496000000000000441e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.281967487669129468e+01,1.399999999999999911e+00,3.154708892093787199e+03,5.142563083524164540e+02,4.016700113541463169e-01,6.547714679238161861e-02,3.154709034784931191e+03,4.016601678342746617e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142459359586413037e-02,0.000000000000000000e+00,3.116762660004615548e-03,1.037239377524984718e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.496999999999999886e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282050466819331547e+01,1.399999999999999911e+00,3.155223158771081671e+03,5.142666772943230171e+02,4.017354898211534242e-01,6.547846700706887180e-02,3.155222944698669380e+03,4.017534482946074070e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142563083524164358e-02,0.000000000000000000e+00,3.115725420627102338e-03,1.036894190661678650e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.497999999999999332e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282133418354584364e+01,1.399999999999999911e+00,3.155737435813867251e+03,5.142770427855097068e+02,4.018009696079358206e-01,6.547978678239681216e-02,3.155737299421392891e+03,4.017991464739915086e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142666772943230546e-02,0.000000000000000000e+00,3.114688526436440452e-03,1.036549118674426317e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.499000000000000554e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282216342284077371e+01,1.399999999999999911e+00,3.156251723218694224e+03,5.142874048271249876e+02,4.018664507140543019e-01,6.548110611851169771e-02,3.156251726899770347e+03,4.018862348509528726e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142770427855096860e-02,0.000000000000000000e+00,3.113651977317777320e-03,1.036204161525005674e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.500000000000000000e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282299238617000015e+01,1.399999999999999911e+00,3.156766020982114696e+03,5.142977634203167554e+02,4.019319331390698857e-01,6.548242501555964767e-02,3.156766022917990085e+03,4.019324782939106000e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142874048271249943e-02,0.000000000000000000e+00,3.112615773156246490e-03,1.035859319175189519e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.500999999999999446e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282382107362533930e+01,1.399999999999999911e+00,3.157280329100680774e+03,5.143081185662326789e+02,4.019974168825435346e-01,6.548374347368682291e-02,3.157280268599888586e+03,4.020020593112972329e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.142977634203168114e-02,0.000000000000000000e+00,3.111579913837064781e-03,1.035514591586779076e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.502000000000000668e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282464948529861459e+01,1.399999999999999911e+00,3.157794647570946836e+03,5.143184702660198582e+02,4.020629019440365992e-01,6.548506149303924551e-02,3.157794571359306246e+03,4.020453848711602607e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143081185662326915e-02,0.000000000000000000e+00,3.110544399245476765e-03,1.035169978721584094e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.503000000000000114e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282547762128159263e+01,1.399999999999999911e+00,3.158308976389467716e+03,5.143288185208252798e+02,4.021283883231103751e-01,6.548637907376296530e-02,3.158309096767793562e+03,4.021127605647140668e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143184702660199115e-02,0.000000000000000000e+00,3.109509229266754771e-03,1.034825480541424092e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.503999999999999559e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282630548166602580e+01,1.399999999999999911e+00,3.158823315552799613e+03,5.143391633317953620e+02,4.021938760193263795e-01,6.548769621600396273e-02,3.158823428990795946e+03,4.021890863524025250e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143288185208253316e-02,0.000000000000000000e+00,3.108474403786212759e-03,1.034481097008132267e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.505000000000000782e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282713306654363095e+01,1.399999999999999911e+00,3.159337665057499635e+03,5.143495047000761815e+02,4.022593650322462966e-01,6.548901291990814888e-02,3.159337508614807120e+03,4.022563909098048618e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143391633317953959e-02,0.000000000000000000e+00,3.107439922689206324e-03,1.034136828083555670e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.506000000000000227e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282796037600609651e+01,1.399999999999999911e+00,3.159852024900126253e+03,5.143598426268134745e+02,4.023248553614318657e-01,6.549032918562139316e-02,3.159851959819266540e+03,4.023259856724960559e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143495047000762710e-02,0.000000000000000000e+00,3.106405785861118818e-03,1.033792673729550593e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.506999999999999673e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282878741014507540e+01,1.399999999999999911e+00,3.160366395077239304e+03,5.143701771131525220e+02,4.023903470064451593e-01,6.549164501328953725e-02,3.160366330096916499e+03,4.024037352564638348e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143598426268135682e-02,0.000000000000000000e+00,3.105371993187389101e-03,1.033448633907991621e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.508000000000000895e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.282961416905219920e+01,1.399999999999999911e+00,3.160880775585399533e+03,5.143805081602383780e+02,4.024558399668481945e-01,6.549296040305835342e-02,3.160880807687498418e+03,4.024547581492534110e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143701771131524825e-02,0.000000000000000000e+00,3.104338544553497670e-03,1.033104708580767728e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.509000000000000341e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.283044065281907109e+01,1.399999999999999911e+00,3.161395166421168597e+03,5.143908357692155278e+02,4.025213342422032659e-01,6.549427535507358622e-02,3.161395109520835831e+03,4.025147796662739696e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143805081602383478e-02,0.000000000000000000e+00,3.103305439844911140e-03,1.032760897709762560e+01,4.863416814832212941e-07,1.399999999999999911e+00
9.509999999999999787e+00,1.399999999999999911e+00,1.399999999999999911e+00,4.283126686153724449e+01,1.399999999999999911e+00,3.161909567581109968e+03,5.144011599412281157e+02,4.025868298320727789e-01,6.549558986948088302e-02,3.161909627525533779e+03,4.025855085351791596e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,7.143908357692155264e-02,0.000000000000000000e+00,3.102272678947193274e-03,1.032417201256892625e+01,4.863416814832212941e-07,1.399999999999999911e+00
