# Running simulation using ground_truth model.
# Full command line is: /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/simulation/runModel_groundTruth.py -if /home/aeromike69/Desktop/SystemIdentification/src/InputData/10-MultiSine/01-MultiSineInput.csv -of /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/experiments/01-MultiSineTelemetry_groundTruth.csv -p
# 
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
9.879999999999999893e-01,4.872570140266163641e-01,4.881020791117092195e-01,-5.148059877104264048e-01,4.879706854719682574e-01,-8.454506050033215203e+00,-1.367533530716539047e+01,-1.076461143410496930e-03,-1.741197770059595834e-03,-8.458370064401425026e+00,-1.074951171875000114e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.903765483775745865e-02,3.745864374413124948e-02,-2.137517254136392722e-02,0.000000000000000000e+00,2.295418363499013639e-02,7.639010647386317032e+01,4.863416814832212941e-07,4.872570140266163641e-01
9.889999999999999902e-01,4.862283237423424831e-01,4.872570140266163641e-01,-5.099035941135793282e-01,4.870096240674949839e-01,-8.468105276524305225e+00,-1.359922649109072523e+01,-1.078192650705123634e-03,-1.731507294626671986e-03,-8.470641910704509669e+00,-1.077880859375000009e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.896076992539959649e-02,3.745864374413124948e-02,-2.136753353071654121e-02,0.000000000000000000e+00,2.286965971198488823e-02,7.610881607466478727e+01,4.863416814832212941e-07,4.862283237423424831e-01
9.899999999999999911e-01,4.850193005997920914e-01,4.862283237423424831e-01,-5.052409921624364531e-01,4.858666762300467012e-01,-8.481628723820653804e+00,-1.352344729634942588e+01,-1.079914509493008724e-03,-1.721858787885390983e-03,-8.476777833856052879e+00,-1.079833984375000010e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.886933409840373499e-02,3.745864374413124948e-02,-2.135992264910907198e-02,0.000000000000000000e+00,2.277061300338155750e-02,7.577919474129875255e+01,4.863416814832212941e-07,4.850193005997920914e-01
9.909999999999999920e-01,4.836333503516795362e-01,4.850193005997920914e-01,-5.008179750713201983e-01,4.845452076704318545e-01,-8.495076768962375624e+00,-1.344804514172119703e+01,-1.081626767780391159e-03,-1.712258287382301255e-03,-8.501321526462223943e+00,-1.081787109375000012e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.876361661363454669e-02,3.745864374413124948e-02,-2.135234472963494154e-02,0.000000000000000000e+00,2.265731759913823876e-02,7.540215462822961001e+01,4.863416814832212941e-07,4.836333503516795362e-01
9.919999999999999929e-01,4.820739892556499262e-01,4.836333503516795362e-01,-4.966341297774004016e-01,4.830486959076166764e-01,-8.508449835466743494e+00,-1.337306650436758204e+01,-1.083329479491164718e-03,-1.702711710773403440e-03,-8.504389488037993772e+00,-1.082275390624999958e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.864389567260933384e-02,3.745864374413124948e-02,-2.134480451417212002e-02,0.000000000000000000e+00,2.253005644265020438e-02,7.497863735361441684e+01,4.863416814832212941e-07,4.820739892556499262e-01
9.929999999999999938e-01,4.803448411010801666e-01,4.820739892556499262e-01,-4.926888381444456400e-01,4.813807273181638924e-01,-8.521748392357906710e+00,-1.329855689116362782e+01,-1.085022704343338584e-03,-1.693224852173983840e-03,-8.516661334341080192e+00,-1.086181640624999962e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.851045818545311555e-02,3.745864374413124948e-02,-2.133730665043676034e-02,0.000000000000000000e+00,2.238912109175862641e-02,7.450961320395448695e+01,4.863416814832212941e-07,4.803448411010801666e-01
9.939999999999999947e-01,4.784496341716520940e-01,4.803448411010801666e-01,-4.889812783077527314e-01,4.795449941205244260e-01,-8.534972953168749044e+00,-1.322456081084196100e+01,-1.086706507721950420e-03,-1.683803378611889228e-03,-8.532001142219936440e+00,-1.087158203125000071e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.836359952964195352e-02,3.745864374413124948e-02,-2.132985568911636293e-02,0.000000000000000000e+00,2.223481147462706697e-02,7.399608032166752025e+01,4.863416814832212941e-07,4.784496341716520940e-01
9.949999999999999956e-01,4.763921981458086874e-01,4.784496341716520940e-01,-4.855104261590624803e-01,4.775452912963012442e-01,-8.548124074915714132e+00,-1.315112174696581171e+01,-1.088380960548536664e-03,-1.674452826586344829e-03,-8.541205026947249479e+00,-1.087646484375000017e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.820362330370410259e-02,3.745864374413124948e-02,-2.132245608108419496e-02,0.000000000000000000e+00,2.206743564065704807e-02,7.343906387614987352e+01,4.863416814832212941e-07,4.763921981458086874e-01
9.959999999999999964e-01,4.741764609373152473e-01,4.763921981458086874e-01,-4.822750569702223267e-01,4.753855134506221880e-01,-8.561202357047461575e+00,-1.307828213174690823e+01,-1.090046139147271076e-03,-1.665178598734344670e-03,-8.562680757977648938e+00,-1.090820312499999993e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.803084107604977337e-02,3.745864374413124948e-02,-2.131511217469658076e-02,0.000000000000000000e+00,2.188730950661510466e-02,7.283961521890316249e+01,4.863416814832212941e-07,4.741764609373152473e-01
9.969999999999999973e-01,4.718064454780685479e-01,4.741764609373152473e-01,-4.792737471541381744e-01,4.730696516138674923e-01,-8.574208440368185080e+00,-1.300608332072357953e+01,-1.091702125107877784e-03,-1.655985960606568257e-03,-8.578020565856505186e+00,-1.091552734375000021e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.784557212910939772e-02,3.745864374413124948e-02,-2.130782821317469058e-02,0.000000000000000000e+00,2.169475659815283883e-02,7.219881102332887224e+01,4.863416814832212941e-07,4.718064454780685479e-01
9.979999999999999982e-01,4.692862664454692245e-01,4.718064454780685479e-01,-4.765048761616673678e-01,4.706017899869195387e-01,-8.587143005936498596e+00,-1.293456556831380766e+01,-1.093349005145432444e-03,-1.646880037554698372e-03,-8.584156489008048396e+00,-1.093994140624999969e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.764814319895356393e-02,3.745864374413124948e-02,-2.130060833207235785e-02,0.000000000000000000e+00,2.149010778689467230e-02,7.151775240977266890e+01,4.863416814832212941e-07,4.692862664454692245e-01
9.989999999999999991e-01,4.666201269365673476e-01,4.692862664454692245e-01,-4.739666285127752676e-01,4.679861026322701401e-01,-8.600006773940755522e+00,-1.286376800425736278e+01,-1.094986870957164295e-03,-1.637865811731939762e-03,-8.599496296886904645e+00,-1.093994140624999969e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.743888821058161120e-02,3.745864374413124948e-02,-2.129345655683138189e-02,0.000000000000000000e+00,2.127370102328174362e-02,7.079756405644536699e+01,4.863416814832212941e-07,4.666201269365673476e-01
1.000000000000000000e+00,4.638123150913474602e-01,4.666201269365673476e-01,-4.716569959604383078e-01,4.652268501132213463e-01,-8.612800502551715809e+00,-1.279372861096054237e+01,-1.096615819076372702e-03,-1.628948119208462617e-03,-8.602564258462676250e+00,-1.097167968749999944e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.721814800905770548e-02,3.745864374413124948e-02,-2.128637680042573532e-02,0.000000000000000000e+00,2.104588106535219133e-02,7.003939329682049220e+01,4.863416814832212941e-07,4.638123150913474602e-01
1.001000000000000112e+00,4.608672006674385813e-01,4.638123150913474602e-01,-4.695737797854664386e-01,4.623283760835621981e-01,-8.625524986753472234e+00,-1.272448420175639505e+01,-1.098235950723576177e-03,-1.620131647203408186e-03,-8.614836104765760894e+00,-1.097412109375000026e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.698627008668497335e-02,3.745864374413124948e-02,-2.127937286109605336e-02,0.000000000000000000e+00,2.080699920364977723e-02,6.924440920414706113e+01,4.863416814832212941e-07,4.608672006674385813e-01
1.002000000000000002e+00,4.577892315686653002e-01,4.608672006674385813e-01,-4.677145932205303280e-01,4.592951038300333022e-01,-8.638181057153564879e+00,-1.265607040009269824e+01,-1.099847371655011171e-03,-1.611420931435019518e-03,-8.636311835796160352e+00,-1.099121093749999946e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.674360830640266418e-02,3.745864374413124948e-02,-2.127244842017564017e-02,0.000000000000000000e+00,2.055741298244705487e-02,6.841380166369756921e+01,4.863416814832212941e-07,4.577892315686653002e-01
1.003000000000000114e+00,4.545829303297890811e-01,4.577892315686653002e-01,-4.660768640014162356e-01,4.561315327700063982e-01,-8.650769578773223500e+00,-1.258852161965929639e+01,-1.101450192008601421e-03,-1.602820353590375538e-03,-8.654719605250788206e+00,-1.101318359375000029e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.649052262160051158e-02,3.745864374413124948e-02,-2.126560704000926907e-02,0.000000000000000000e+00,2.029748591747853118e-02,6.754878043340134752e+01,4.863416814832212941e-07,4.545829303297890811e-01
1.004000000000000004e+00,4.512528905599012541e-01,4.545829303297890811e-01,-4.646578370436138528e-01,4.528422349067546260e-01,-8.663291449818689927e+00,-1.252187104546579732e+01,-1.103044526147517555e-03,-1.594334138916128803e-03,-8.660855528402329639e+00,-1.102539062500000003e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.622737879254037119e-02,3.745864374413124948e-02,-2.125885216196592847e-02,0.000000000000000000e+00,2.002758721037505019e-02,6.665057419349986390e+01,4.863416814832212941e-07,4.512528905599012541e-01
1.005000000000000115e+00,4.478037733468703263e-01,4.512528905599012541e-01,-4.634545772421122534e-01,4.494318512447854630e-01,-8.675747600434569051e+00,-1.245615061587991157e+01,-1.104630492501449020e-03,-1.585966353931555573e-03,-8.679263297856957493e+00,-1.103759765624999977e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.595454809958283787e-02,3.745864374413124948e-02,-2.125218710454657850e-02,0.000000000000000000e+00,1.974809145999816690e-02,6.572042958588521344e+01,4.863416814832212941e-07,4.478037733468703263e-01
1.006000000000000005e+00,4.442403036253468884e-01,4.478037733468703263e-01,-4.624639723923359425e-01,4.459050881676617784e-01,-8.688138991440204961e+00,-1.239139100563613916e+01,-1.106208213405714125e-03,-1.577720904265154846e-03,-8.688467182584272308e+00,-1.106933593749999953e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.567240705341294393e-02,3.745864374413124948e-02,-2.124561506158799060e-02,0.000000000000000000e+00,1.945937837086968505e-02,6.475961024377176045e+01,4.863416814832212941e-07,4.442403036253468884e-01
1.007000000000000117e+00,4.405672665107868147e-01,4.442403036253468884e-01,-4.616827362299550375e-01,4.422667137808231064e-01,-8.700466613050028997e+00,-1.232762160982376720e+01,-1.107777814938330253e-03,-1.569601532615936710e-03,-8.691535144160042137e+00,-1.106689453125000088e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.538133710246584712e-02,3.745864374413124948e-02,-2.123913910056361362e-02,0.000000000000000000e+00,1.916183245889821127e-02,6.376939581237216714e+01,4.863416814832212941e-07,4.405672665107868147e-01
1.008000000000000007e+00,4.367895036020006949e-01,4.405672665107868147e-01,-4.611074115873156076e-01,4.385215542218884877e-01,-8.712731483578892266e+00,-1.226487052886252549e+01,-1.109339426755170683e-03,-1.561611816840463617e-03,-8.713010875190441595e+00,-1.109619140624999983e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.508172433775107873e-02,3.745864374413124948e-02,-2.123276216098237551e-02,0.000000000000000000e+00,1.885584275460220477e-02,6.275108096124207435e+01,4.863416814832212941e-07,4.367895036020006949e-01
1.009000000000000119e+00,4.329119092547739078e-01,4.367895036020006949e-01,-4.607343736641315024e-01,4.346744899409581420e-01,-8.724934648133364945e+00,-1.220316455447355963e+01,-1.110893181923337239e-03,-1.553755168166619065e-03,-8.722214759917756410e+00,-1.111572265624999984e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.477395919527664914e-02,3.745864374413124948e-02,-2.122648705288625315e-02,0.000000000000000000e+00,1.854180250403165281e-02,6.170597438896586340e+01,4.863416814832212941e-07,4.329119092547739078e-01
1.010000000000000009e+00,4.289394268290632750e-01,4.329119092547739078e-01,-4.605598334099627600e-01,4.307304519534729814e-01,-8.737077177290018426e+00,-1.214252915665269228e+01,-1.112439216752872384e-03,-1.546034829534991212e-03,-8.749826414099697303e+00,-1.111083984375000038e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.445843615627783990e-02,3.745864374413124948e-02,-2.122031645544735640e-02,0.000000000000000000e+00,1.822010886759394682e-02,6.063539782086779439e+01,4.863416814832212941e-07,4.289394268290632750e-01
1.011000000000000121e+00,4.248770449123452919e-01,4.289394268290632750e-01,-4.605798410160314438e-01,4.266944180681505605e-01,-8.749160165761670882e+00,-1.208298847165227130e+01,-1.113977670626941068e-03,-1.538453874068675684e-03,-8.731418644645069449e+00,-1.113525390624999986e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.413555344545204234e-02,3.745864374413124948e-02,-2.121425291566526872e-02,0.000000000000000000e+00,1.789116261698606158e-02,5.954068500042097156e+01,4.863416814832212941e-07,4.248770449123452919e-01
1.012000000000000011e+00,4.207297935216883222e-01,4.248770449123452919e-01,-4.607902895137578891e-01,4.225714090925793420e-01,-8.761184731052647834e+00,-1.202456529097722715e+01,-1.115508685830613302e-03,-1.531015203672208376e-03,-8.759030298827010341e+00,-1.115966796874999934e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.380571272740634514e-02,3.745864374413124948e-02,-2.120829884716522729e-02,0.000000000000000000e+00,1.755536783044032295e-02,5.842318067504407253e+01,4.863416814832212941e-07,4.207297935216883222e-01
1.013000000000000123e+00,4.165027402870811746e-01,4.207297935216883222e-01,-4.611869184773654817e-01,4.183664850190577100e-01,-8.773152012104048936e+00,-1.196728105140025100e+01,-1.117032407378373664e-03,-1.523721547760259476e-03,-8.780506029857409800e+00,-1.117675781250000071e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.346931880152461541e-02,3.745864374413124948e-02,-2.120245652909772197e-02,0.000000000000000000e+00,1.721313158649108790e-02,5.728423957697577151e+01,4.863416814832212941e-07,4.165027402870811746e-01
1.014000000000000012e+00,4.122009866186744365e-01,4.165027402870811746e-01,-4.617653178279113035e-01,4.140847411932174205e-01,-8.785063167930049488e+00,-1.191115582600034628e+01,-1.118548982840490225e-03,-1.516575462116626256e-03,-8.780506029857409800e+00,-1.118652343749999964e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.312677929545739669e-02,3.745864374413124948e-02,-2.119672810514002664e-02,0.000000000000000000e+00,1.686486365646617386e-02,5.612522539990519022e+01,4.863416814832212941e-07,4.122009866186744365e-01
1.015000000000000124e+00,4.078296638604347879e-01,4.122009866186744365e-01,-4.625209317358538463e-01,4.097313044680928051e-01,-8.796919376246277622e+00,-1.185620831622827787e+01,-1.120058562168374299e-03,-1.509579327883974137e-03,-8.795845837736266049e+00,-1.119384765624999991e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.277850435744742580e-02,3.745864374413124948e-02,-2.119111558260003414e-02,0.000000000000000000e+00,1.651097619591621046e-02,5.494750977206781783e+01,4.863416814832212941e-07,4.078296638604347879e-01
1.016000000000000014e+00,4.033939294329169090e-01,4.078296638604347879e-01,-4.634490626194684992e-01,4.053113293461477196e-01,-8.808721832091279680e+00,-1.180245584500180023e+01,-1.121561297519058954e-03,-1.502735350684695310e-03,-8.811185645615122297e+00,-1.120849609375000047e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.242490634769181618e-02,3.745864374413124948e-02,-2.118562083162282839e-02,0.000000000000000000e+00,1.615188343518339509e-02,5.375247122647743225e+01,4.863416814832212941e-07,4.033939294329169090e-01
1.017000000000000126e+00,3.988989629676503723e-01,4.033939294329169090e-01,-4.645448752360408773e-01,4.008299941119649601e-01,-8.820471746442112959e+00,-1.174991435083278546e+01,-1.123057343078932239e-03,-1.496045559873149028e-03,-8.835729338221293361e+00,-1.123046875000000130e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.206639952895719986e-02,3.745864374413124948e-02,-2.118024558450018122e-02,0.000000000000000000e+00,1.578800136932613160e-02,5.254149416901443459e+01,4.863416814832212941e-07,3.988989629676503723e-01
1.018000000000000016e+00,3.943499624358282052e-01,3.988989629676503723e-01,-4.658034008630518308e-01,3.962924969581070322e-01,-8.832170344825101438e+00,-1.169859838298774513e+01,-1.124546854886851769e-03,-1.489511807919482620e-03,-8.826525453493978546e+00,-1.123291015624999995e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.170339975664856341e-02,3.745864374413124948e-02,-2.117499143508327908e-02,0.000000000000000000e+00,1.541974744760059302e-02,5.131596784503965125e+01,4.863416814832212941e-07,3.943499624358282052e-01
1.019000000000000128e+00,3.897521402738503560e-01,3.943499624358282052e-01,-4.672195415662066531e-01,3.917040521068301251e-01,-8.843818865922784767e+00,-1.164852109768249733e+01,-1.126029990656776843e-03,-1.483135769925119979e-03,-8.838797299797064966e+00,-1.125244140624999997e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.133632416854641167e-02,3.745864374413124948e-02,-2.116985983829877682e-02,0.000000000000000000e+00,1.504754026271393902e-02,5.007728530524822474e+01,4.863416814832212941e-07,3.897521402738503560e-01
1.020000000000000018e+00,3.851107195083480206e-01,3.897521402738503560e-01,-4.687880745513245961e-01,3.870698859302161288e-01,-8.855418560178096143e+00,-1.159969425531105180e+01,-1.127506909600046884e-03,-1.476918943269932673e-03,-8.869476915554777463e+00,-1.127197265624999998e-03,3.004863416814832736e-04,1.273239544735162696e-04,3.096559087441728975e-02,3.745864374413124948e-02,-2.116485210976825140e-02,0.000000000000000000e+00,1.467179924005429167e-02,4.882684237144614769e+01,4.863416814832212941e-07,3.851107195083480206e-01
